Vehicle_Number,Ambiant_Pressure,Canister_Controler,Current_for_Injector_Opening,Distance_Km,Lambda_Adapation,Gear_Engaged,Lambda_Control_1,Lambda_Control_2,MAF_Before_Compressor,Engine_MAF,Fuel_Mass_Adapation,Engine_Speed,Turbo_Turbine_Speed,Injection_Number,Fuel_Pressure_at_Inlet_Pump,Fuel_Pressure,Turbo_Waste_Gate_Position,Pedal_Position,Turbo_Waste_Gate_Controler,Water_Pump_Controler,Engine_Thermostat_Controler,Engine_Air_Throttle_Controler,Fuel_Pump_Delivery,Segment_Number,Injector_Adapation1,Injector_Adapation2,Injector_Adapation3,Injector_Adapation4,Injector_Adapation5,Injector_Adapation6,Injector_Adapation7,Injector_Adapation8,Injector_Adapation9,Injector_Adapation10,Injector_Adapation11,Injector_Adapation12,Injector_Adapation13,Injector_Adapation14,Injector_Adapation15,Injector_Adapation16,Injector_Adapation17,Injector_Adapation18,Injector_Adapation19,Injector_Adapation20,Current_Time_for_Injector,Pump_Adaptation_2,Ambiant_Temperature,Engine_Coolant_Tempertaure,ECU_Temperature,TUrbo_Temperature_before_Turbine,Fuel_Temperature_Before_Pump,Fuel_Temperature_at_Pump_Outlet,Fuel_Temperature_In_Rail,Engine_Inlet_Temperture,time_30_s,timestamp,Engine_Oil_Temperature,Trt,Battery_Voltage,Voltage_Boost_Injector_control,Pump_Adaptation_1,Waste_Gate_Adapatation_1,Waste_Gate_Adapatation_2,Vehicle_Speed
VF1RFA00357138734,991.6534328026161,19.718374455920703,,11150,1.4251708984375004,1.6499551569506727,27.788311575821943,24.987573074810975,,126.93145531945227,-0.06029194630616595,1078.7187443946189,10153.491163509823,1.0589237668161435,0.0,209.49074921562465,65.1480992064748,4.306308034409042,-0.8096307787385978,80.999755859375,1.9339956879547895,-10.047789022743695,18.80471800455438,1.4158744394618834,446.84691565529755,463.2999999999027,471.59999999997706,469.0,0.0,452.0181398235867,463.7999999999026,458.0,471.20000000009884,0.0,450.48905852275414,456.40000000001135,460.29999999990326,466.799999999902,0.0,440.3615519485728,444.5,465.7000000000977,462.2999999999029,0.0,,1.1053940403785703,10.5,92.2445986049303,46.1728815008629,549.3650123034997,10.5,46.99736474653679,56.09512291237415,36.11231086328212,,1516821677,94.71068604338033,369123.7407623263,13.683364265940492,,-2.532111759385827E-4,1.5467834472656252,4.499969482421876,16.36286995515695
VF1RFA00357138734,977.41842153326,95.91465898735413,15.983813174529208,20389,-0.4053849642693206,6.0,15.345036824985376,18.583167683315303,114.05355255550468,387.19757585003504,-0.2119478141448002,2466.5130687318488,94103.81581744559,1.0,0.0,249.96755200906347,32.13818193516674,64.02690661434195,1.1683224575852726,80.999755859375,36.12749027746443,21.186959145552798,37.18015274875454,1.4988706034204582,441.053078904665,444.60000000000974,426.8999999999937,432.60000000000747,0.0,438.8015237336681,437.19999999997464,429.1999999999751,434.69999999997475,0.0,440.1250499659949,440.399999999991,438.5,437.6000000000084,0.0,429.95720060288,433.0,420.19999999997555,425.60000000000605,0.0,384.0550258348242,1.4218896418199714,31.5,91.32118220437188,89.0,774.9021999532428,31.5,46.28562079572935,58.63837297088857,44.241153797000365,694.2127257589623,1532971879,98.0,378726.304356244,13.391301741053969,64.57592239515901,6.760093154516969E-4,1.5528869628906252,4.499969482421875,107.02065182316876
VF1RFA00357138734,969.5521069435772,1.436996442698781,,13063,2.690124511718751,1.3365631233969792,62.27787361796547,39.79000713853813,28.921054780240727,211.56313404375436,0.021194781414820264,1227.9367341122827,20106.58283083586,2.031632943858649,0.0,237.02409124894345,39.6525812500662,9.303579451671498,-4.785912058201286,62.91592443451535,0.0,3.990570634111109,16.458444323453723,1.1379310344827587,334.571094146452,0.0,331.9685053482162,324.2796530545337,0.0,336.3097886363554,0.0,289.376416760044,334.1444698903848,0.0,336.64319070897153,0.0,286.87361130888803,309.4932496314306,0.0,330.052146442386,0.0,283.92429471987595,329.7044831201317,0.0,,1.3211479053861506,10.25143546654407,42.131922955041546,40.652469619490134,598.0615276739737,10.266550490567038,27.495847190712023,11.180154648852527,29.164145620524295,23.911021134144764,1520359165,42.19623838586824,573803.6520946157,12.608643207481244,,-0.004327197823991471,1.4942932128906252,4.499969482421876,16.037047591906525
VF1RFA00357138734,992.1275014409441,29.223720429969124,,11288,2.390248755643009,4.394826412525528,19.679458388116654,19.42619042893116,,175.26856702655186,-0.08477912565774269,1752.3725890628546,29780.156577392012,1.0,0.0,230.17514669976478,64.53592398006091,16.403797588666283,-0.896395712039998,80.999755859375,7.48408511317141,2.807846917246274,16.823999858398025,1.496482868164284,457.122250225338,440.0,452.39999999996445,452.1000000000355,0.0,459.2080747289835,443.5,464.10000000003697,460.6000000000366,0.0,447.5525182752005,452.3000000000321,467.10000000003737,465.8000000000326,0.0,450.4897645408182,441.3999999999659,451.1000000000353,446.5,0.0,,1.1503464811170598,3.75,88.1844084843153,38.34477161065187,653.6477144147533,3.75,23.77996432851082,43.514309679957414,21.364962405762267,,1517248768,92.89018085321169,399309.13036078936,14.074654779516878,,-0.005904312573418701,1.5455627441406252,4.499969482421876,55.956886771046065
VF1RFA00357138734,980.5040802548693,37.51444956365757,,10431,2.821350097656251,4.644955925563173,33.66861398753164,23.677683654595054,99.06972588463893,300.53705446401426,3.084246624277387E-13,2240.980901077375,65873.10335912152,1.5105288932419196,0.0,234.5835684336427,52.62735088358388,34.04361788561187,-1.7546208256742426,80.999755859375,0.0,8.069489284991505,23.539343903149195,1.5017140058765917,454.4936576463417,453.4621450303109,450.11380012977736,454.83154978575766,0.0,454.28485666681655,454.6906787051191,451.85765981741713,459.45520813988446,0.0,453.50500358527063,454.1460059428261,460.1206770697071,463.5465220308487,0.0,447.07343906591007,447.51439530437904,445.4996387566002,448.90599679272384,0.0,,1.1965147331788233,2.25,62.85662558819297,25.927498278346913,772.6187464443728,2.25,4.822481875948783,12.066461497331437,7.649438106173553,,1514449049,50.69314054452823,306315.2169686581,13.322150576510511,,-0.006480037279241176,1.6104547453872249,4.499969482421876,71.67972575905975
VF1RFA00357138734,980.9392332735508,39.63719032467427,14.116060519229139,19798,-1.2039184570312482,5.980036297640654,20.080132687631366,19.9157237590761,31.570772123776724,147.50641683658168,-0.21194781414479796,1595.8545069570478,25250.97976911094,1.0,0.0,226.38544384098034,65.95036883963833,13.000004216290641,-0.7866087965991712,80.999755859375,5.023610174361539,-2.1528344990809165,15.908356572636329,1.501209921355112,458.69394943286164,449.5,462.19999999997225,470.3000000000281,0.0,463.3796754900331,441.5,450.6999999999727,483.6999999999714,0.0,458.8181282872128,449.1999999999728,474.80000000002826,439.6999999999732,0.0,454.8685013384099,436.1999999999734,464.0,423.69999999997395,0.0,281.29871371884457,1.3211487717122166,20.25,89.5191893943217,54.951219930900976,636.4485332707342,20.25,44.19422047114376,56.96537613189566,39.086314233885744,167.71550850799838,1532675655,93.0,351134.6634603748,14.492832056896946,64.41854655079419,-0.007971695819600309,1.5228728254557702,4.499969482421875,68.90925589836661
VF1RFA00357138734,918.9699729917512,0.08544921875,13.638620787248694,21274,1.069641113281252,6.0,12.072356583024755,18.254052684054887,37.58522021939061,65.94501333389846,-0.0847791256577409,2841.737532808399,28855.252603066743,1.0,0.0,220.55846375518337,69.00024414037033,0.0,0.2044677734375,80.999755859375,0.0,17.36032639725401,0.0,1.497703412073491,480.0,0.0,428.39999999999486,494.0,0.0,505.1999999999721,0.0,423.89999999999577,515.39999999998,0.0,474.39999999998633,0.0,453.19999999997424,474.60000000001367,0.0,510.1999999999719,0.0,433.1999999999752,515.5,0.0,0.0,1.4679999999999307,31.5,85.31221779011368,89.0,328.7141262174233,31.5,59.62388450653791,64.57158255156774,54.818043183945235,826.7599854241917,1533489057,100.65374765330766,429624.0396325459,14.624307489004714,64.56932465413786,-0.003968179951296949,1.5675354003906252,4.499969482421875,123.81496062992126
VF1RFA00357138734,992.6625505843083,34.399836404401405,,9689,1.3182911396798938,4.681701691440287,12.94283820059097,16.892847142278555,,427.97156227498624,-0.08477912565774219,2903.116863147104,107937.84076242418,1.0,0.0,243.87196279978144,48.939615688035055,46.76442733918618,-0.2829025970682593,80.999755859375,12.273907044436255,12.98134645492201,35.41003921502107,1.4994874423372628,452.5791642239982,470.5,474.5,472.60000000003083,0.0,449.4553560428165,463.3999999999704,464.1999999999693,464.5,0.0,452.96334177250804,465.8999999999701,466.10000000003,473.5,0.0,443.94177209919155,457.3000000000305,449.0,448.0,0.0,,1.2380153767299018,-2.25,91.71638163469008,26.0,866.8973061555299,-2.25,6.874951422196075,34.30417094744852,6.774791655172998,,1513118699,92.85090491037066,243106.89410558666,14.229155813858004,,-5.477468362543911E-4,1.5260023403665512,4.499969482421876,97.23116350589441
VF1RFA00357138734,997.5667662609226,39.47279409832869,14.734073009011084,19373,-0.7634729452158507,6.0,19.920159300166564,21.570092977539204,42.033442376760256,167.9743687269307,0.06358434424384314,1986.3310148593107,28841.205160289923,1.0,0.0,234.28150277131786,69.82421874974469,65.00098873285508,1.3458251953125,80.999755859375,6.196315825198394,7.723468652578009,19.45391844772315,1.496996522288966,443.23814887016266,0.0,423.5,0.0,0.0,447.7040330833842,0.0,0.0,0.0,0.0,436.6208873829848,0.0,0.0,0.0,0.0,434.5827211285957,0.0,0.0,0.0,0.0,266.96152530984705,1.572000000000046,27.0,89.82973962082929,81.0,619.1751379510424,27.0,51.031325439878536,59.689168668475716,48.43980416184962,166.2219146049926,1532346204,94.27024921627235,327267.45513752755,14.341952256971418,64.52039157527695,-4.692539527529456E-4,1.5455627441406252,4.499969482421875,86.49699652228897
VF1RFA00357138734,984.0092722124468,13.810543532937416,14.533191325751712,20529,-0.4562377929687465,4.390476190476191,25.847393933936434,27.254289951593357,69.77247185919387,232.75283415020726,-0.1271686884867504,2091.9400696864113,60255.41304782699,1.0,0.0,231.76090437409096,55.53487854332321,19.221683886143804,-3.869492523526818,80.999755859375,9.019819266466458,4.522199828730711,19.91912262672086,1.4912891986062717,445.97559787037375,442.3999999999672,457.80000000003196,464.1999999999678,0.0,454.09421694325874,438.3999999999677,452.0,463.1999999999678,0.0,443.20455153775816,460.30000000003207,449.5,466.5,0.0,443.12072241623366,438.0,442.6000000000328,463.39999999996445,0.0,251.80453817112604,1.4789937282228582,30.75,90.92997938381806,70.75195483071568,833.3175107241128,30.75,51.31654266695955,67.06960041763584,46.831170512781476,84.56055579530583,1533058297,93.20943932002564,385925.91275261313,12.63314867443373,64.47762723830438,-0.004073106025304885,1.5329803803528967,4.499969482421875,66.004181184669
VF1RFA00357138734,971.8668018161687,28.753213425401768,,9860,1.1671438892535062,6.0,32.32842302340269,28.290616263630994,,320.2190163219761,-0.1907530327302986,2110.0569338422392,71107.77194536316,1.0,0.0,237.3835110184026,50.480114369278766,25.663412943448268,-0.3943427087286076,80.999755859375,8.88054734569266,12.239142188339894,29.94874706183595,1.4942748091603053,445.84516908415463,468.69999999997293,470.89999999998446,473.69999999997276,0.0,445.4755700157914,456.1999999999735,465.19999999997316,467.800000000027,0.0,443.9733803649238,462.0,459.3999999999864,465.8999999999853,0.0,436.45809430944763,437.3999999999904,462.6999999999732,461.6999999999732,0.0,,1.3423155216285745,9.75,91.82673354581767,55.561418782894464,722.9484724776491,9.75,26.41977959685252,51.423294326092275,25.038528742791613,,1513193364,92.31035153129172,257953.1224554707,13.398841993126064,,0.001683779899337781,1.5263074076751,4.499969482421876,91.77958015267176
VF1RFA00357138734,969.1573488681215,39.0140443039734,,9861,1.5060424804687513,6.0,27.64788014108355,24.23990314109492,,338.8976792292936,-0.1907530327302986,2073.8087535680306,71412.13001218885,1.0,0.0,247.4767558494394,52.59567743722467,30.95422435677186,-0.6359194824824638,80.999755859375,5.405037332692661,17.637682329959883,33.289214173364954,1.5020615287028227,441.79300680672105,468.6999999999729,470.89999999998423,473.6999999999727,0.0,442.2032435987061,456.19999999997344,465.1999999999731,467.80000000002707,0.0,443.82766699371916,462.0,459.39999999998616,465.8999999999851,0.0,435.9512158717483,437.39999999999014,462.69999999997316,461.69999999997316,0.0,,1.2968357559299146,9.75,88.37928079481269,54.80843720758463,749.602358752899,9.75,20.650494762627304,49.162673258619485,22.056848126379585,,1513193404,93.95482953488592,257993.1389153188,13.238086606479712,,0.002510537136936047,1.5745359942128248,4.499969482421876,90.15826197272439
VF1RFA00357138734,977.6512603829123,6.95804834731831,,9871,1.8955433732781297,4.166852057842047,24.845788794096737,24.095455808642953,,181.11811323392854,-0.1907530327302988,2087.8489432703004,40530.547382936056,1.0,0.0,230.45293863097987,60.93572414379701,15.371462862636312,0.5771767840670629,80.999755859375,2.12943233126706,0.4102524382955488,15.292041034171751,1.4974416017797554,453.3866257407528,468.6999999999681,470.89999999996115,473.6999999999705,0.0,457.03405292020335,456.1999999999675,465.1999999999672,467.8000000000323,0.0,446.93353002129925,462.0,459.3999999999625,465.8999999999617,0.0,443.7671681724586,437.3999999999653,462.69999999996725,461.69999999996725,0.0,,1.2843278479516727,9.75,85.3334384736038,43.67607662137797,653.639083224237,9.75,27.850742646521617,45.813477103088495,25.242133075657133,,1513193851,93.26882146943707,258439.93363737472,13.802525707638633,,-0.004056891096681632,1.5451355973730811,4.499969482421876,63.4273637374861
VF1RFA00357138734,981.7316764343819,0.08544921875,,13419,1.8175914148613193,6.0,10.78278563824132,11.110143167100984,115.34430499668751,311.25430668967255,-0.06358434424322472,3094.9501661129566,83474.37279995985,1.0,0.0,249.90145755461504,69.35590035800583,70.96380299312656,1.5339439437856839,80.999755859375,5.435204760290638,14.407345068976005,33.44667143169772,1.4993355481727575,445.3781468151437,454.5,466.8999999999886,474.5,0.0,442.63088546580474,451.3999999999914,455.60000000000935,473.5,0.0,446.8297921821685,441.3000000000249,449.5,445.6000000000075,0.0,439.85163946426445,443.1999999999749,442.30000000002497,447.5,0.0,,1.2704930232558074,4.5,89.7350861994092,32.0,771.8232671201625,4.5,12.101504172640793,31.84685760590516,13.649434134856198,,1521014190,99.80451796369893,608019.5045182725,14.3203125,,0.0043706330354335585,1.5504455566406252,4.499969482421876,135.0
VF1RFA00357138734,1001.3705488278771,0.08544921875,,10918,1.0086059570312522,6.0,19.7036765909671,17.661795628216662,,215.07883914287297,-0.04238956282871582,2422.0979314802844,44487.56310213585,1.0,0.0,249.992913006349,69.61669921849511,50.10335080343762,2.239990234375,80.999755859375,5.736486733827416,13.88727555728401,27.323144431973695,1.4970911441499677,438.28588042539445,442.5,465.3000000000266,469.1999999999732,0.0,439.2623935818245,441.60000000000906,456.89999999998815,486.0,0.0,439.84009810077407,446.3000000000257,476.89999999998474,495.0,0.0,432.995868936529,433.60000000000747,464.80000000002656,449.0,0.0,,1.29199999999994,12.0,89.3865337205469,45.0,671.2637954072641,12.0,26.81091566743121,39.42459065935665,27.000000000000004,,1516729398,95.59815221596348,354049.05442792474,14.239639746738595,,0.002142321173441415,1.5406799316406252,4.499969482421876,105.02391725921137
VF1RFA00357138734,987.3410986208852,98.00595139468395,15.988938844536271,20905,1.107788085937502,6.0,8.878524875835943,14.5637529118096,120.82673044872858,343.66365788103457,3.084246624277586E-13,2949.5967688757005,93874.83124221867,1.0,0.0,250.00354228639986,63.29764198894936,56.23662439054898,0.9314321515411316,80.999755859375,22.27052599549496,20.541512132583982,37.943321046260564,1.4968677876689747,440.348267424904,0.0,443.69999999997475,0.0,0.0,438.79875513815546,0.0,510.300000000028,0.0,0.0,439.8745844794359,0.0,438.6000000000068,0.0,0.0,428.7758174279463,0.0,0.0,0.0,0.0,386.87700048227913,1.5287570062643692,34.5,95.8209774984573,93.0,808.6955217062521,34.5,49.90917330756818,63.5367722292775,47.50739296088213,123.9364895365522,1533319761,101.80254685454874,407624.54315858905,13.297902061324036,64.54980135580097,0.0038886031792423003,1.5765380859375002,4.499969482421875,128.5117045829212
VF1RFA00357138734,1010.568371643791,0.3654418238320516,,10223,-0.1251220703124822,6.0,13.890206879750766,13.69050257211585,,236.27054840579135,0.10597390707285931,2639.2634496250407,55448.647680054506,1.0,0.0,249.54155370005756,69.08569335912027,29.186194392083337,1.98974609375,80.999755859375,0.0,12.486855270127215,28.306243539376673,1.4995109227257908,443.55856458304174,472.6999999999733,487.6000000000163,491.3000000000275,0.0,443.32453648007294,446.0,466.6000000000128,471.8999999999863,0.0,446.1441817806207,443.3000000000255,475.39999999998565,482.10000000001537,0.0,439.6720220276792,453.30000000002593,468.0,469.60000000001344,0.0,,1.2600000000000982,5.25,93.43148966600319,33.0,713.8823605198496,5.25,15.897372527214745,38.15046715360642,16.5,,1513794113,101.29602783886398,287722.0497554615,14.318681112609932,,0.002838095826725429,1.5625000000000002,4.499969482421876,114.92924682099772
VF1RFA00357138734,1003.96911350861,35.508937187504095,,10013,2.7252197265625013,6.0,15.184992571271767,16.430009562751945,,290.67900190971875,0.021194781414820254,2668.776002608412,67249.87848981492,1.0,0.0,248.52702154300087,69.22919202565842,32.78808251380395,1.1059565743661428,80.999755859375,6.209223885919521,13.628373399155807,30.107638209617704,1.4991848712096512,447.40865279966283,475.0,469.6999999999734,489.5,0.0,445.77386713040266,453.39999999998946,472.30000000002667,478.19999999997304,0.0,448.09319056255106,455.39999999998906,474.89999999998577,505.30000000002804,0.0,442.1094669012079,440.5,477.5,473.600000000014,0.0,,1.285978480599993,-1.5,89.1300158122128,25.413749334749422,749.7255086943551,-1.5,6.448007722426523,26.601913355790053,6.994830413470452,,1513624322,93.15058351610024,270982.737039452,14.014975991897572,,0.0022320024619399102,1.5553283691406252,4.499969482421876,116.20573850668406
VF1RFA00357138734,979.7971791831043,99.74365234375,15.988805827380961,19468,-0.37231445312499406,6.0,18.794276006953815,19.12818808476188,71.36936122610476,247.27337105234932,3.08424662427757E-13,2466.927073249435,57101.864742122656,1.0,0.0,249.98042849177565,69.7021484372451,44.10157688749916,-0.7568359375,80.999755859375,40.10326577041233,16.80350946781677,29.97056075824394,1.49919328815747,433.899460912283,440.69999999997447,432.60000000000747,486.19999999997253,0.0,435.7906689676235,441.3999999999909,430.399999999993,497.5,0.0,432.8247341986766,455.89999999998815,436.5,498.1999999999721,0.0,424.1347188177719,433.1000000000076,411.800000000024,498.3999999999812,0.0,383.2434170846829,1.4200000000000517,30.75,90.32593197127407,84.0,713.6925275002699,30.75,47.51341719914889,58.17200999260901,46.76338690148134,477.29316548037923,1532452325,97.0,333858.1058405935,13.383437240728687,64.54922704120081,9.0261575216326E-4,1.5394592285156252,4.499969482421875,107.0
